IR0_sim,IR1_sim,IR2_sim,IR3_sim,IR0_meas,IR1_meas,IR2_meas,IR3_meas
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
5.76,6.95,7.2,5.56,12.21,2.47,5.74,10.01
7.62,14.43,11.02,17.83,12.21,2.47,5.74,10.01
4.54,6.81,5.67,7.94,12.21,2.47,5.74,10.01
4.54,6.81,5.67,7.94,12.21,2.47,5.74,10.01
7.62,14.43,11.02,17.83,12.21,2.47,5.74,10.01
7.62,14.43,11.02,17.83,12.21,2.47,5.74,10.01
21.0,6.0,6.0,9.0,12.21,2.47,5.74,10.01
6.01,21.02,42.04,6.01,10.0,10.0,20.0,30.0
6.01,21.02,42.04,6.01,10.0,10.0,20.0,30.0
6.01,21.02,42.04,6.01,10.0,10.0,20.0,30.0
